9,121.4
0,122.1
1,122.3
26,123.6
17,124.9
18,125.0
24,125.5
8,125.9
2,127.8
9,129.0
10,129.2
1,129.4
25,130.0
19,130.1
0,130.5
27,130.5
29,131.5
21,132.5
16,132.8
26,133.2
12,134.2
18,134.2
22,134.5
17,136.2
13,136.7
10,136.8
1,137.4
9,138.6
5,138.9
21,139.8
2,140.2
12,140.8
29,141.1
0,141.2
8,141.9
19,142.2
18,143.2
24,144.6
11,145.2
28,145.5
4,146.6
22,146.8
27,146.9
10,147.2
3,148.8
21,149.0
30,149.3
1,150.2
12,150.5
5,151.0
23,151.8
26,152.0
13,153.8
29,154.1
18,154.1
9,156.9
6,159.9
17,160.4
2,166.7
10,167.1
1,167.2
21,167.5
19,168.2
0,169.1
29,169.3
12,171.3
22,171.9
9,191.2
18,192.8
5,195.4
21,202.3
1,206.3
12,210.2
26,211.4
29,213.9
13,217.5
27,224.4
9,224.4
0,226.2
17,226.4
18,227.2
10,229.2
19,231.8
22,236.4
21,244.6
26,251.4
1,253.6
29,255.6
12,260.2
9,272.5
18,280.6
0,287.0
1,287.9
9,289.7
8,290.3
24,290.5
17,293.6
2,293.7
5,295.8
16,297.3
1,297.8
26,297.9
10,298.3
25,298.5
0,298.6
9,301.3
18,303.2
8,304.4
21,308.1
24,308.4
2,310.8
1,316.4
11,317.1
0,335.4
10,336.2
9,345.0
12,349.8
17,352.6
1,354.4
18,383.3
0,385.8
1,403.2
9,403.7
29,409.3
2,435.6
0,477.5
1,486.6
9,664.7
1,665.4
0,665.5
26,666.5
18,667.1
17,667.3
24,667.7
8,668.1
2,669.7
10,671.4
19,671.6
27,671.7
25,672.1
1,672.4
9,672.4
16,673.7
0,673.8
29,674.0
21,674.4
18,674.8
26,675.2
12,675.7
17,676.0
22,676.6
24,677.6
13,677.8
10,677.8
8,677.9
2,677.9
5,678.8
1,680.2
21,680.3
27,681.3
19,681.5
11,681.6
29,682.6
18,682.8
9,682.9
4,683.6
28,684.8
12,684.9
30,687.0
3,687.4
22,687.6
10,687.6
0,688.0
23,688.3
21,688.3
1,688.7
13,688.9
5,689.4
26,690.4
6,692.4
29,692.8
2,693.7
8,694.9
18,695.8
12,697.5
4,700.4
17,700.7
9,701.6
21,701.8
10,704.1
29,705.0
1,709.1
22,710.4
27,723.1
13,725.4
19,725.9
12,729.4
0,730.3
18,730.6
21,734.5
5,734.6
9,735.8
26,740.1
1,742.3
29,752.8
10,757.9
17,758.8
18,765.0
12,766.7
2,767.1
9,767.1
22,772.0
21,772.2
26,774.5
27,778.2
19,778.3
1,781.8
29,787.1
0,791.1
5,807.4
18,815.5
12,818.4
9,819.4
21,824.5
1,829.5
0,831.6
9,832.7
8,833.4
24,834.4
2,834.5
10,834.6
17,835.4
26,835.9
1,836.9
18,839.5
16,840.8
25,841.0
0,842.7
1,843.8
9,844.0
8,845.6
2,847.6
11,848.3
24,850.2
26,850.3
18,852.3
17,852.4
19,853.9
27,854.4
10,858.6
29,875.7
0,879.0
1,881.5
9,881.9
12,917.7
21,923.1
1,923.8
18,928.7
9,930.6
0,931.6
28,934.7
2,935.9
30,936.9
12,937.3
26,938.7
21,966.8
12,981.6
1,986.9
9,1014.1
0,1036.1
9,1288.5
1,1289.2
0,1289.3
26,1290.1
18,1290.6
17,1290.8
24,1291.2
8,1291.4
2,1292.8
19,1294.4
27,1294.4
10,1294.5
25,1295.3
16,1296.1
9,1296.2
1,1296.3
0,1297.6
21,1298.2
18,1298.2
29,1298.4
26,1298.4
12,1298.8
17,1299.0
8,1300.5
24,1300.5
2,1300.6
10,1300.7
22,1301.2
13,1301.3
5,1302.1
19,1302.7
11,1302.8
27,1303.1
21,1303.2
12,1304.6
1,1304.8
4,1305.4
28,1306.3
29,1306.9
9,1307.2
18,1307.3
30,1307.8
3,1308.9
10,1310.6
21,1310.8
23,1310.8
13,1311.9
12,1311.9
22,1312.3
0,1312.6
5,1312.8
26,1313.0
1,1313.1
6,1313.5
2,1316.8
29,1317.4
19,1317.4
8,1317.7
4,1319.7
18,1320.1
17,1320.6
9,1321.4
27,1323.3
12,1325.0
21,1325.9
29,1335.0
10,1335.2
18,1338.6
1,1340.5
22,1342.1
13,1343.3
26,1344.3
24,1351.2
9,1351.9
12,1354.0
21,1356.2
0,1357.0
5,1357.7
29,1357.9
19,1363.3
23,1364.1
22,1364.4
18,1371.2
29,1372.9
1,1377.1
17,1378.3
26,1385.0
12,1387.1
9,1387.3
27,1389.8
21,1391.1
2,1392.7
18,1393.7
19,1395.6
13,1398.2
10,1402.7
0,1423.8
1,1425.1
29,1427.6
17,1429.1
12,1430.1
5,1431.6
18,1436.9
21,1438.3
26,1439.6
9,1440.4
1,1456.1
0,1456.3
9,1457.4
8,1457.5
2,1459.0
24,1459.5
1,1462.4
10,1463.3
16,1464.1
18,1464.3
0,1465.5
17,1466.2
26,1466.6
9,1467.8
19,1468.3
25,1468.8
1,1468.9
8,1469.5
11,1470.3
2,1471.9
27,1475.2
24,1479.4
22,1480.1
10,1481.5
12,1495.3
0,1506.1
1,1509.2
9,1510.2
18,1510.4
21,1515.8
29,1519.6
26,1537.7
