4,150.4
5,151.4
0,152.2
1,154.5
6,165.8
0,166.1
2,166.9
4,169.5
7,170.6
5,180.3
1,181.2
2,182.7
3,187.2
6,188.0
7,191.0
0,209.9
4,214.2
5,243.3
1,243.6
6,282.3
0,292.5
4,298.9
0,301.8
1,303.7
5,304.8
4,305.7
0,308.6
1,314.2
5,314.5
4,322.1
0,329.3
4,343.3
1,343.4
0,351.3
5,351.7
4,367.5
0,376.8
1,380.4
4,396.0
5,400.7
0,408.0
1,431.1
4,432.0
0,448.0
4,481.8
5,485.7
0,506.7
1,524.3
4,571.7
4,673.2
5,674.0
0,674.4
1,674.9
4,679.9
0,680.4
5,682.4
1,682.8
4,689.7
0,691.4
6,695.2
5,695.4
7,695.8
1,695.9
2,695.9
3,697.2
6,706.7
2,707.1
0,708.0
7,708.2
4,708.4
5,718.5
1,723.4
7,727.9
3,728.2
2,730.5
4,735.1
0,735.2
6,738.9
5,755.7
1,759.4
4,766.6
0,767.0
7,788.8
2,797.5
6,805.9
4,806.4
0,809.0
1,813.3
5,813.3
4,843.5
0,844.9
5,845.1
1,846.1
4,851.0
0,851.0
5,853.8
1,854.3
4,864.9
0,870.0
5,907.7
4,911.2
1,915.0
0,920.8
6,938.6
2,938.9
3,950.5
7,951.3
2,961.8
6,961.9
4,971.4
0,995.8
4,1293.1
0,1294.6
1,1295.0
5,1295.1
4,1302.2
3,1303.0
0,1303.5
1,1306.9
5,1307.3
6,1311.6
2,1313.5
4,1316.8
5,1317.0
0,1317.4
1,1317.9
7,1322.9
6,1323.0
2,1325.3
5,1330.0
4,1330.3
6,1333.8
0,1336.1
3,1337.7
1,1346.0
7,1354.4
5,1365.1
4,1365.1
2,1366.5
0,1370.6
7,1374.8
3,1375.4
1,1381.6
6,1383.2
2,1396.4
4,1407.8
5,1411.2
0,1416.0
7,1430.4
1,1435.5
3,1452.2
6,1461.9
4,1463.9
0,1466.2
5,1466.5
1,1468.7
4,1471.9
0,1472.2
2,1474.3
5,1475.5
1,1481.7
4,1507.0
0,1509.6
7,1535.1
5,1538.3
1,1547.9
4,1551.7
0,1559.2
4,1916.6
0,1918.1
1,1918.7
5,1918.8
4,1926.2
3,1926.5
0,1927.4
1,1928.4
5,1928.8
0,1944.1
4,1944.1
5,1944.2
1,1944.9
6,1946.4
2,1947.7
7,1949.7
6,1955.5
4,1974.7
0,1975.3
7,1982.8
3,1985.1
1,1986.4
5,1991.0
2,1991.0
7,1991.1
6,1994.7
2,2000.7
3,2001.5
7,2006.2
6,2014.6
0,2029.6
4,2030.2
2,2038.0
1,2045.3
5,2064.2
7,2064.9
6,2069.7
2,2084.7
4,2089.9
0,2090.5
5,2092.0
1,2092.2
4,2095.4
0,2095.8
3,2097.0
5,2100.6
1,2103.1
4,2107.6
0,2108.1
4,2135.7
0,2138.0
5,2154.5
1,2154.6
2,2155.9
6,2156.3
7,2157.3
4,2168.4
0,2173.4
4,2210.4
0,2220.9
1,2236.3
5,2247.1
4,2272.2
0,2300.1
4,2541.8
3,2542.7
0,2543.4
1,2545.7
5,2546.3
4,2550.4
7,2551.3
0,2551.6
5,2558.6
1,2559.7
4,2559.7
0,2570.2
6,2571.3
5,2572.3
1,2572.4
2,2572.8
4,2577.6
6,2578.7
7,2580.6
0,2602.3
2,2612.3
1,2614.4
5,2622.0
7,2624.6
3,2626.6
6,2632.1
4,2633.9
7,2648.5
2,2658.0
0,2668.9
1,2674.2
4,2714.2
0,2715.7
5,2715.8
1,2716.9
4,2720.0
0,2720.9
5,2721.5
1,2721.6
4,2729.1
0,2729.4
1,2732.1
5,2732.7
4,2740.7
0,2745.1
4,2774.0
0,2778.8
1,2784.7
5,2789.0
7,2806.0
4,2810.3
6,2812.2
2,2812.4
0,2817.8
3,2820.3
6,2829.9
2,2831.0
4,2858.5
1,2862.5
0,2873.2
5,2889.2
2,2921.0
4,2938.9
3,3152.9
4,3153.7
0,3153.8
1,3154.5
7,3154.6
5,3155.6
6,3158.3
4,3160.1
0,3160.7
3,3161.8
1,3168.7
5,3169.0
2,3175.4
4,3183.2
7,3185.8
0,3186.5
3,3189.6
1,3201.9
6,3208.1
5,3213.5
4,3217.7
0,3235.5
3,3239.2
3,3323.3
7,3328.6
4,3403.7
0,3409.2
1,3412.2
3,3421.6
3,3778.8
4,3778.8
0,3778.9
1,3780.4
7,3780.6
5,3781.9
6,3783.6
3,3790.2
4,3795.7
0,3797.8
7,3798.4
2,3804.2
1,3817.0
3,3822.8
4,3824.2
0,3830.2
4,3950.5
0,3956.1
3,3958.6
4,4032.4
0,4043.4
0,4401.7
4,4401.7
3,4404.7
1,4404.8
7,4406.7
5,4408.4
6,4409.4
4,4409.8
0,4411.9
4,4430.7
3,4431.5
0,4443.1
1,4452.6
4,4475.8
3,4477.8
4,4571.3
0,4573.8
4,4651.1
0,4655.5
3,4657.0
4,5027.1
0,5027.3
1,5029.4
5,5031.6
3,5031.9
4,5033.2
7,5033.7
0,5034.3
6,5036.5
2,5046.4
1,5049.1
4,5052.0
0,5056.8
3,5061.9
5,5074.9
4,5081.5
0,5091.6
1,5099.2
3,5140.1
4,5198.1
0,5203.2
4,5275.7
0,5280.2
1,5292.1
0,5653.9
4,5654.0
1,5655.4
3,5657.5
7,5659.7
5,5661.1
0,5664.5
4,5666.2
2,5679.0
1,5683.4
3,5686.0
0,5691.7
4,5695.4
7,5698.1
6,5702.1
0,5901.5
4,5902.1
1,5903.9
0,6281.9
4,6282.1
1,6284.3
5,6285.9
2,6308.1
3,6312.8
6,6313.1
4,6333.9
0,6341.2
1,6357.1
0,6908.5
4,6909.6
1,6911.8
5,6914.1
2,6926.0
6,6926.4
3,6929.6
0,6962.3
4,7000.2
0,7535.4
4,7536.7
1,7537.1
5,7541.2
3,7571.8
0,8161.3
4,8162.3
1,8162.6
5,8165.0
0,8227.8
1,8264.0
0,8785.7
4,8786.6
1,8793.7
3,8802.9
5,8805.0
7,8805.3
2,8831.9
0,9417.1
4,9421.0
0,9439.3
3,9475.5
