29,83.5
10,83.6
25,83.6
21,83.6
5,83.7
2,83.8
6,83.9
20,84.3
9,84.4
4,84.7
29,92.6
25,100.6
29,163.3
25,163.4
21,163.4
10,163.4
5,163.5
2,163.6
6,163.7
20,164.1
9,164.2
4,164.5
29,171.7
25,175.9
21,178.7
29,243.3
10,243.4
21,243.4
25,243.4
5,243.5
2,243.5
6,243.6
20,244.0
9,244.1
4,244.4
29,251.3
25,255.2
21,258.1
29,310.1
29,628.3
25,628.4
10,628.5
21,628.5
5,628.6
2,628.7
6,628.8
20,629.2
9,629.3
4,629.6
29,635.5
25,637.6
21,641.6
10,643.1
29,708.2
25,708.3
21,708.4
10,708.4
5,708.5
2,708.6
6,708.6
20,709.0
9,709.1
4,709.4
29,715.0
25,716.7
21,719.3
10,719.9
25,788.3
29,788.3
5,788.4
21,788.4
10,788.4
2,788.5
6,788.6
20,789.0
9,789.1
4,789.4
29,795.4
25,796.3
21,798.7
10,799.3
29,852.4
10,868.4
25,868.4
5,868.4
21,868.4
6,868.5
2,868.5
20,868.9
9,869.0
29,869.1
4,869.3
25,877.3
21,878.0
10,878.6
5,890.6
29,1253.3
10,1253.4
25,1253.4
21,1253.4
5,1253.5
2,1253.6
6,1253.7
20,1254.1
9,1254.2
4,1254.5
29,1260.2
25,1262.1
21,1262.5
10,1262.9
29,1333.2
10,1333.3
25,1333.3
21,1333.3
5,1333.4
2,1333.5
6,1333.6
20,1334.0
9,1334.1
4,1334.4
29,1339.8
25,1341.3
21,1341.6
10,1341.9
5,1347.9
29,1413.2
25,1413.3
21,1413.3
10,1413.3
5,1413.4
2,1413.5
6,1413.5
20,1413.9
9,1414.0
4,1414.3
29,1419.4
25,1421.0
21,1421.4
10,1421.7
5,1426.5
29,1478.9
21,1493.3
10,1493.3
25,1493.3
2,1493.4
5,1493.4
6,1493.5
20,1493.9
9,1494.0
29,1494.2
4,1494.3
25,1500.6
21,1501.1
10,1501.4
5,1505.5
29,1878.2
25,1878.3
10,1878.4
21,1878.4
5,1878.5
2,1878.6
6,1878.7
20,1879.0
9,1879.1
4,1879.4
29,1884.3
25,1885.5
21,1887.0
10,1887.3
5,1893.5
29,1958.1
25,1958.2
10,1958.3
21,1958.3
5,1958.4
2,1958.5
6,1958.5
20,1958.9
9,1959.0
4,1959.3
29,1963.9
25,1965.0
21,1966.3
10,1966.5
5,1970.0
29,2038.1
25,2038.2
21,2038.2
10,2038.3
2,2038.4
5,2038.4
6,2038.5
9,2038.9
20,2038.9
4,2039.2
29,2044.3
25,2044.8
21,2046.1
10,2046.3
5,2049.7
29,2105.3
25,2118.2
10,2118.3
21,2118.3
6,2118.4
2,2118.4
5,2118.4
20,2118.8
9,2118.9
4,2119.2
29,2119.3
25,2124.6
21,2125.8
10,2126.1
5,2129.2
29,2503.2
21,2503.3
10,2503.3
25,2503.3
5,2503.4
2,2503.5
6,2503.6
20,2504.0
9,2504.1
4,2504.4
29,2509.4
25,2510.7
21,2511.0
10,2511.2
5,2514.3
29,2583.1
21,2583.2
10,2583.2
25,2583.2
5,2583.3
2,2583.4
6,2583.5
20,2583.9
9,2584.0
4,2584.2
29,2589.0
25,2590.2
21,2590.4
10,2591.9
5,2592.8
29,2663.1
21,2663.2
25,2663.2
10,2663.2
5,2663.3
2,2663.4
6,2663.4
20,2663.8
9,2663.9
4,2664.2
29,2668.8
25,2670.0
21,2670.3
10,2670.4
5,2672.7
29,2736.4
25,2743.2
10,2743.2
21,2743.2
5,2743.3
2,2743.4
6,2743.4
20,2743.8
9,2743.9
4,2744.2
29,2745.8
25,2749.8
21,2750.1
10,2750.3
5,2752.4
29,3128.2
25,3128.2
10,3128.3
21,3128.3
5,3128.4
2,3128.5
6,3128.6
20,3128.9
9,3129.0
4,3129.3
29,3134.3
25,3134.6
21,3135.7
10,3135.9
5,3138.4
29,3208.0
25,3208.1
21,3208.2
10,3208.2
5,3208.3
6,3208.4
2,3208.4
20,3208.8
9,3208.9
4,3209.2
29,3213.9
25,3214.2
21,3215.2
10,3215.3
5,3217.2
2,3225.5
25,3288.1
29,3288.1
21,3288.2
10,3288.2
5,3288.3
6,3288.4
2,3288.4
20,3288.8
9,3288.9
4,3289.1
29,3293.7
25,3294.2
21,3295.2
10,3295.3
5,3297.3
2,3306.6
25,3368.1
29,3368.2
21,3368.2
10,3368.2
5,3368.3
2,3368.4
6,3368.4
20,3368.8
9,3368.8
4,3369.1
25,3374.8
29,3375.0
21,3375.0
10,3375.2
5,3377.2
29,3431.6
29,3753.2
25,3753.2
21,3753.3
10,3753.3
2,3753.5
6,3753.6
23,3753.9
20,3753.9
9,3754.0
4,3754.3
29,3759.3
25,3759.6
21,3760.7
10,3760.9
29,3833.0
25,3833.1
21,3833.2
10,3833.2
6,3833.4
2,3833.4
23,3833.7
20,3833.8
9,3833.9
4,3834.2
29,3838.9
25,3839.2
21,3840.2
10,3840.3
2,3850.5
25,3913.1
29,3913.1
10,3913.2
21,3913.2
2,3913.4
6,3913.4
23,3913.6
20,3913.8
9,3913.9
4,3914.1
29,3918.7
25,3919.2
21,3920.2
10,3920.3
2,3931.6
25,3993.1
21,3993.2
10,3993.2
29,3993.2
2,3993.4
6,3993.4
23,3993.6
9,3993.8
20,3993.8
4,3994.1
25,3999.8
29,4000.0
21,4000.0
10,4000.2
29,4056.6
29,4378.2
25,4378.2
10,4378.3
2,4378.5
6,4378.6
23,4378.8
20,4378.9
9,4379.0
8,4379.3
4,4379.3
29,4384.3
25,4384.6
10,4385.9
29,4458.0
25,4458.1
10,4458.2
2,4458.4
6,4458.4
23,4458.7
20,4458.8
9,4458.9
8,4459.1
4,4459.2
29,4463.9
25,4464.2
10,4465.3
2,4475.5
29,4538.1
25,4538.1
10,4538.2
6,4538.4
2,4538.4
23,4538.6
20,4538.8
9,4538.9
8,4539.0
4,4539.1
29,4543.7
25,4544.2
10,4545.3
2,4556.6
25,4618.1
29,4618.2
10,4618.2
6,4618.4
2,4618.4
23,4618.6
20,4618.8
9,4618.8
8,4619.0
4,4619.1
25,4624.8
29,4625.0
10,4625.2
29,4681.6
25,5003.2
10,5003.3
2,5003.5
6,5003.6
23,5003.8
20,5003.9
9,5004.0
8,5004.2
4,5004.3
0,5004.5
25,5009.6
10,5010.9
25,5083.1
10,5083.2
6,5083.4
2,5083.4
23,5083.7
20,5083.8
9,5083.9
8,5084.1
4,5084.2
0,5084.3
25,5089.2
10,5090.3
2,5100.5
25,5163.1
10,5163.2
6,5163.4
2,5163.4
23,5163.6
20,5163.8
9,5163.9
8,5164.0
4,5164.1
0,5164.2
25,5169.2
10,5170.3
2,5181.6
25,5243.1
10,5243.2
6,5243.4
2,5243.4
23,5243.6
9,5243.8
20,5243.8
8,5244.0
4,5244.1
0,5244.2
25,5249.8
10,5250.2
25,5628.2
10,5628.3
2,5628.5
6,5628.6
23,5628.8
9,5629.0
1,5629.1
8,5629.2
4,5629.3
0,5629.4
25,5634.6
10,5635.9
25,5708.1
10,5708.2
2,5708.4
6,5708.4
23,5708.7
9,5708.9
1,5708.9
8,5709.1
4,5709.2
0,5709.2
25,5714.2
10,5715.3
2,5725.5
25,5788.1
10,5788.2
2,5788.4
6,5788.4
23,5788.6
1,5788.8
9,5788.9
8,5789.0
4,5789.1
0,5789.2
25,5794.2
10,5795.3
2,5806.6
25,5868.1
10,5868.2
6,5868.4
2,5868.4
23,5868.6
9,5868.8
1,5868.8
8,5869.0
4,5869.1
0,5869.2
25,5874.8
10,5875.2
25,6253.2
10,6253.3
2,6253.5
6,6253.6
23,6253.8
1,6254.0
9,6254.0
8,6254.2
0,6254.4
14,6254.7
25,6259.6
10,6260.9
25,6333.1
10,6333.2
6,6333.4
2,6333.4
23,6333.7
1,6333.8
9,6333.9
8,6334.1
0,6334.2
14,6334.5
25,6339.2
10,6340.3
2,6350.5
25,6413.1
10,6413.2
6,6413.4
2,6413.4
23,6413.6
1,6413.8
9,6413.9
8,6414.0
0,6414.2
14,6414.4
25,6419.2
10,6420.3
2,6431.6
25,6493.1
10,6493.2
6,6493.4
2,6493.4
23,6493.6
1,6493.8
9,6493.8
8,6494.0
0,6494.2
14,6494.4
25,6499.8
10,6500.2
25,6878.2
10,6878.3
6,6878.6
23,6878.8
9,6879.0
1,6879.0
8,6879.2
0,6879.4
14,6879.6
13,6879.8
25,6884.6
