24,37.4
8,39.1
10,40.8
9,41.0
5,44.6
11,45.1
17,48.2
4,50.6
19,52.4
9,52.4
10,55.0
14,55.4
12,56.8
18,57.0
8,57.4
7,57.5
23,57.8
1,59.2
13,60.0
20,61.2
2,61.6
21,65.3
29,66.4
10,69.3
15,71.3
9,71.6
30,73.3
26,73.6
8,74.6
17,74.9
31,76.0
19,76.4
21,77.1
11,77.1
22,77.3
2,77.9
0,78.0
29,78.5
3,79.2
23,79.4
1,79.6
18,79.8
28,81.0
14,81.6
24,81.6
10,81.9
20,83.1
27,83.7
12,85.8
13,89.6
26,89.8
2,91.9
29,92.8
22,93.5
3,93.8
11,93.8
5,94.4
15,96.1
4,97.4
17,97.7
19,98.9
9,99.1
21,102.6
10,102.7
18,103.5
25,109.3
14,112.0
9,114.3
3,114.6
17,114.7
2,116.0
13,116.8
26,117.3
7,118.4
15,122.2
22,122.8
29,124.2
16,124.4
8,124.5
28,125.0
6,125.6
12,125.7
20,126.0
19,127.3
25,127.9
10,130.4
5,131.8
9,131.8
18,132.9
17,136.3
11,138.1
26,138.2
3,138.2
2,139.0
10,141.2
1,142.6
12,143.0
14,143.9
28,145.0
19,145.3
20,145.5
13,147.3
11,148.7
3,150.8
22,151.0
21,151.2
27,154.0
9,155.1
2,155.8
12,156.4
18,158.4
30,158.5
10,160.6
29,161.2
28,161.7
14,163.6
26,164.3
19,164.8
11,166.5
9,169.2
17,171.1
8,172.1
10,174.9
27,176.6
20,176.7
29,176.8
24,177.6
14,178.8
28,178.9
22,179.5
4,179.7
13,180.3
16,180.5
18,180.8
15,182.0
3,182.2
1,182.4
17,187.4
31,188.2
2,191.0
30,191.6
19,192.0
23,192.3
29,192.6
5,193.0
14,193.3
26,193.4
11,193.7
6,195.0
8,195.5
7,196.1
15,197.0
21,199.9
13,200.0
30,201.4
12,201.5
22,202.1
24,202.5
9,203.2
3,204.2
14,205.2
17,205.3
11,206.7
5,207.1
10,207.6
29,207.8
20,208.0
6,209.0
7,210.6
19,210.7
4,211.5
15,213.0
16,213.8
13,214.3
27,214.4
18,215.5
30,216.6
14,218.7
24,220.4
9,220.9
3,221.2
22,221.6
11,221.8
17,223.5
0,225.0
12,225.6
21,226.9
23,229.0
7,230.2
20,231.2
5,232.4
25,233.6
6,233.6
29,235.9
22,237.3
15,237.5
1,238.5
14,238.6
30,238.6
11,238.9
13,240.1
16,240.2
10,240.6
9,241.1
19,241.8
12,243.6
8,246.6
14,249.2
22,249.5
25,251.7
13,252.8
23,253.3
5,253.6
6,253.8
29,254.5
27,254.5
26,254.7
18,255.4
24,255.8
16,256.8
17,257.2
19,257.3
21,259.4
20,264.2
11,265.4
29,266.9
26,267.4
27,268.1
25,268.9
30,269.4
14,269.9
15,270.5
13,270.8
24,271.0
9,272.9
17,273.1
19,275.1
21,275.9
22,281.0
8,281.1
28,282.2
14,284.4
0,285.5
13,285.8
10,286.0
15,286.5
11,287.4
18,291.2
2,291.4
20,291.9
1,292.6
6,293.0
7,294.9
25,297.6
14,297.9
17,298.1
29,298.9
5,300.7
13,300.7
24,301.7
19,301.8
4,301.8
2,303.0
11,303.3
23,305.2
30,306.0
12,306.2
22,307.4
6,307.7
21,307.8
18,308.1
29,309.5
14,310.3
7,314.7
1,316.0
20,318.6
9,319.8
4,320.0
30,320.2
2,321.3
11,321.5
29,322.2
25,322.5
12,322.9
13,323.2
18,323.4
14,324.0
24,325.2
21,325.7
5,327.1
17,327.7
6,329.4
10,332.2
0,332.8
9,336.8
18,336.9
25,337.4
17,338.3
8,340.1
22,340.6
16,344.4
19,344.9
3,347.2
30,347.7
9,349.0
31,350.5
11,350.6
27,351.3
15,351.5
8,352.5
23,353.1
24,353.2
2,353.7
1,353.9
18,354.4
14,355.1
10,356.6
22,356.9
17,357.8
25,358.6
0,359.6
9,359.8
13,360.6
29,361.1
16,361.4
11,361.4
3,362.6
12,362.7
1,363.7
18,364.8
21,366.6
8,366.8
5,367.0
4,369.3
11,369.5
24,369.5
19,371.4
17,371.8
20,371.9
2,372.0
28,373.1
9,374.4
31,374.4
1,377.3
13,377.4
10,377.7
18,378.1
21,378.5
14,378.9
23,381.3
12,381.3
29,381.4
11,382.0
5,382.2
26,382.2
3,382.3
10,383.9
22,384.5
9,385.5
8,385.6
2,386.1
0,386.4
1,386.9
17,389.3
4,390.2
30,390.5
6,390.5
27,390.6
18,390.6
25,390.8
14,391.2
15,391.4
29,391.8
22,391.9
21,392.2
10,393.7
31,394.2
13,394.2
11,395.3
7,395.6
26,398.4
9,399.6
23,399.8
29,401.0
22,401.2
3,401.6
14,401.7
1,402.3
8,404.1
21,404.8
20,406.0
10,406.1
15,406.2
2,407.1
11,407.2
6,407.3
29,408.5
18,408.6
22,409.1
7,409.5
14,410.3
19,410.7
13,410.9
9,411.0
23,412.4
5,412.6
30,412.7
26,412.9
16,414.0
4,414.4
28,414.4
27,414.9
14,417.5
10,420.4
18,422.5
8,424.1
11,425.9
31,425.9
19,427.2
6,428.6
20,430.7
22,430.7
21,433.2
14,435.1
7,435.4
28,436.1
23,436.2
10,437.1
29,438.8
15,438.8
3,439.3
11,443.5
22,443.9
21,444.8
26,445.1
6,445.9
12,447.0
30,447.6
9,447.8
20,448.2
19,448.4
13,449.0
14,449.7
5,450.7
3,454.2
18,454.4
8,455.0
17,455.0
15,457.0
10,457.1
7,457.9
9,459.2
2,460.7
4,460.9
22,461.4
12,462.1
16,462.1
26,463.8
28,464.6
23,466.2
19,467.1
27,468.5
0,468.8
14,470.1
6,470.4
3,470.5
18,470.6
10,471.1
25,472.2
17,472.6
11,472.7
5,472.9
9,477.8
26,478.9
12,478.9
2,479.7
20,480.9
16,481.7
4,482.9
1,483.3
10,487.2
6,488.4
3,488.4
11,488.5
17,490.0
18,492.5
9,495.7
5,495.7
12,496.6
19,498.2
4,499.5
14,503.6
6,506.6
7,508.6
3,508.8
20,509.7
29,509.9
10,510.0
27,511.0
28,512.4
2,514.6
19,514.7
11,514.9
12,516.7
3,520.3
8,521.4
10,521.8
20,522.4
27,522.7
29,525.3
28,526.3
15,527.8
11,529.0
1,529.0
16,529.8
2,529.9
3,533.1
12,533.3
9,534.3
23,534.8
20,535.0
10,536.2
21,536.9
27,537.4
11,539.1
26,539.2
19,539.3
28,540.7
8,541.1
17,541.3
30,541.4
5,543.0
29,543.5
16,544.6
0,544.7
25,545.1
2,545.2
3,545.8
10,546.0
18,546.3
27,546.3
1,546.4
20,546.7
11,549.3
24,553.8
9,554.5
26,555.9
19,560.9
7,561.6
6,567.9
17,568.2
12,569.6
25,570.4
27,571.6
20,572.6
10,577.0
2,577.7
14,577.9
3,578.8
16,578.8
11,578.9
6,581.3
9,583.7
4,586.1
0,587.7
17,590.9
18,594.8
24,595.2
12,602.0
10,602.4
3,604.2
4,605.8
20,606.9
2,608.3
27,608.4
11,609.0
14,610.3
6,610.7
5,618.0
0,618.6
25,621.2
10,627.9
21,632.0
20,635.1
11,635.2
13,636.0
12,636.3
4,636.5
3,640.9
2,642.9
5,643.6
14,646.6
12,647.2
11,650.7
22,650.7
13,651.6
10,652.8
2,654.9
3,656.1
27,659.4
21,659.4
8,661.3
12,663.0
18,664.4
11,666.1
26,666.9
14,667.7
2,668.8
10,671.1
25,673.7
19,675.3
17,676.8
3,681.1
2,681.7
26,683.1
13,684.5
20,684.7
14,686.1
0,686.3
18,690.9
6,690.9
17,696.4
25,696.7
14,698.0
1,698.9
7,699.9
20,700.0
5,700.9
16,702.8
19,703.0
4,703.3
13,703.6
12,703.7
11,706.0
30,707.6
15,708.1
31,708.3
24,709.8
23,710.3
17,711.1
6,711.2
20,712.4
26,713.2
8,715.9
25,716.1
27,716.2
2,716.5
28,716.9
19,719.6
18,723.0
9,726.5
14,727.3
0,727.4
12,728.3
6,729.3
20,730.2
27,730.3
19,730.9
13,731.4
28,733.9
11,735.6
14,737.9
15,738.9
4,739.1
29,739.5
12,740.6
21,740.7
3,740.9
20,741.6
27,742.7
6,743.5
26,744.4
28,744.6
30,745.2
11,745.8
19,746.1
17,747.6
16,749.3
29,749.6
22,749.6
13,750.4
23,750.5
21,750.7
8,751.0
25,751.8
15,752.4
27,752.5
24,752.8
20,753.3
9,753.4
14,754.2
28,754.2
12,754.8
30,756.6
29,757.6
6,758.3
21,759.1
19,759.1
10,760.0
26,761.0
27,763.1
22,763.5
28,764.9
20,765.2
2,765.2
3,766.1
11,766.4
31,766.8
30,768.1
21,768.7
15,769.4
12,770.1
13,772.3
29,773.5
6,773.6
23,775.1
24,775.5
18,775.6
9,775.9
30,776.0
8,776.3
7,777.1
22,778.3
14,780.0
15,782.2
21,784.1
6,784.3
20,784.6
30,787.7
22,789.1
13,791.0
28,791.4
7,794.2
12,794.4
19,795.6
3,795.6
6,796.3
20,797.1
27,798.5
21,799.3
4,800.6
29,801.3
16,801.9
13,805.0
2,805.2
12,806.4
6,806.6
22,806.8
11,807.6
20,808.5
15,810.3
24,812.4
18,813.0
3,814.2
19,818.4
16,818.6
17,820.2
21,821.9
5,824.1
2,824.3
25,826.8
24,827.6
6,832.0
13,835.7
12,837.1
2,838.4
16,843.1
11,844.3
3,844.8
24,848.2
9,849.4
10,854.0
28,856.3
25,857.0
2,857.9
18,858.2
4,858.2
19,861.4
9,862.0
16,862.8
8,864.2
17,865.5
26,867.2
6,869.2
13,869.7
14,874.4
15,875.8
1,876.7
25,877.2
12,877.5
29,878.3
18,879.3
19,879.9
21,880.6
9,881.5
20,882.5
13,884.4
27,885.2
28,885.2
23,885.9
10,889.2
30,890.5
20,898.1
29,898.8
14,900.6
15,907.2
9,908.2
22,911.5
11,911.9
8,912.2
1,912.9
3,913.6
7,914.2
23,914.4
10,917.3
2,917.4
20,917.4
27,917.6
24,918.3
14,918.4
17,918.7
16,919.6
4,921.0
11,923.6
15,926.5
6,926.6
3,926.6
28,926.9
1,928.3
5,929.3
29,929.4
14,929.9
18,931.5
2,931.7
23,934.8
12,936.5
9,937.1
10,940.9
24,941.8
6,943.3
11,943.5
22,943.5
5,947.5
14,947.6
25,949.2
16,954.6
19,954.9
12,955.9
11,956.9
18,960.0
10,962.7
3,964.6
9,965.0
1,965.7
13,966.2
6,966.4
14,969.6
26,970.8
17,973.2
11,977.1
4,979.0
6,980.5
12,982.2
20,982.4
18,983.1
11,983.6
3,984.6
9,985.3
26,985.4
10,985.6
7,986.3
25,986.5
19,987.7
2,988.8
30,989.4
17,990.7
22,992.7
11,993.0
10,994.9
6,996.2
9,997.7
18,997.8
4,1002.7
1,1003.3
28,1005.3
26,1005.9
23,1013.8
21,1014.9
11,1015.2
13,1015.4
12,1017.0
30,1017.3
22,1020.4
20,1023.3
29,1023.5
31,1023.8
4,1030.9
27,1032.7
11,1032.9
9,1033.4
10,1033.9
2,1035.1
21,1035.4
20,1039.0
5,1039.9
13,1042.3
3,1043.7
8,1045.4
17,1045.9
19,1047.8
11,1048.9
1,1050.0
2,1054.2
10,1055.9
9,1056.9
19,1059.8
11,1061.7
12,1064.2
28,1064.7
27,1064.8
1,1065.6
29,1066.8
20,1067.5
14,1067.5
21,1068.2
26,1069.4
17,1070.1
5,1073.0
19,1074.9
27,1079.5
2,1080.5
28,1080.6
29,1082.2
11,1083.4
30,1084.1
9,1084.3
14,1086.6
22,1090.4
21,1090.5
19,1090.9
18,1091.1
10,1093.1
25,1093.3
12,1097.5
30,1100.3
1,1100.6
9,1102.7
14,1102.8
29,1103.5
20,1103.8
2,1104.0
21,1105.9
11,1107.9
27,1109.0
28,1116.8
20,1119.5
29,1120.6
8,1127.0
27,1132.0
12,1133.5
20,1134.7
9,1134.8
17,1135.6
28,1136.2
13,1136.4
18,1136.8
21,1140.1
27,1141.7
2,1141.8
11,1142.9
10,1143.0
5,1145.5
25,1146.1
16,1147.8
20,1148.8
17,1149.5
27,1149.7
28,1150.3
19,1151.7
21,1152.1
4,1152.5
12,1153.9
30,1156.8
13,1156.9
26,1156.9
24,1158.6
22,1159.1
21,1159.6
14,1160.5
27,1160.7
20,1161.9
5,1162.3
31,1162.7
19,1163.0
10,1163.5
6,1164.5
29,1166.5
28,1167.7
30,1168.4
21,1169.6
17,1170.7
14,1173.1
18,1174.8
2,1175.9
23,1176.8
8,1180.6
26,1181.2
1,1181.5
21,1184.9
31,1184.9
30,1185.2
27,1185.9
13,1186.7
16,1188.5
19,1189.3
22,1189.7
20,1191.6
12,1192.1
14,1192.8
24,1195.4
15,1196.2
21,1199.1
6,1204.9
2,1208.8
14,1209.2
30,1212.4
13,1217.0
0,1219.9
6,1220.1
7,1220.6
2,1220.9
16,1223.6
23,1224.1
15,1224.5
11,1224.5
14,1225.7
21,1228.0
27,1238.1
1,1239.6
9,1245.3
12,1249.3
19,1250.4
2,1251.2
4,1252.1
22,1252.6
18,1253.0
0,1253.7
10,1254.0
28,1254.2
9,1255.4
17,1255.8
8,1257.8
27,1257.9
20,1258.2
26,1258.2
5,1259.4
16,1260.1
13,1260.4
3,1263.7
19,1266.4
12,1268.0
4,1275.2
9,1275.5
1,1280.0
18,1282.9
17,1288.9
10,1293.5
25,1296.6
9,1304.7
21,1316.5
27,1320.0
26,1320.6
19,1329.2
20,1332.1
9,1333.0
30,1333.2
4,1334.0
10,1334.1
12,1334.6
11,1334.8
31,1337.6
23,1337.8
3,1338.1
18,1338.6
6,1339.5
21,1339.7
29,1341.0
30,1342.2
2,1343.5
9,1344.3
27,1347.4
21,1347.6
14,1347.6
15,1348.1
20,1350.0
12,1351.4
22,1351.6
4,1352.5
30,1353.4
9,1354.8
29,1354.9
8,1356.6
16,1357.0
2,1357.1
