13,83.4
14,83.5
20,83.6
0,83.7
9,83.9
19,83.9
6,84.1
4,84.2
16,84.6
17,84.6
13,90.9
14,94.0
13,163.2
14,163.4
20,163.4
0,163.5
9,163.7
19,163.7
6,163.9
4,164.0
17,164.4
16,164.4
13,170.2
14,175.3
20,183.7
13,243.2
20,243.4
14,243.4
0,243.4
9,243.7
19,243.7
6,243.8
4,243.9
16,244.3
17,244.3
13,251.0
14,254.8
13,305.3
13,628.3
14,628.4
20,628.5
0,628.6
19,628.8
9,628.8
6,628.9
4,629.1
16,629.4
17,629.5
13,635.2
14,637.4
20,642.8
13,708.2
14,708.3
0,708.4
20,708.4
19,708.7
9,708.7
6,708.8
4,708.9
16,709.3
17,709.3
13,714.8
14,716.6
20,719.8
0,725.4
13,788.3
14,788.3
20,788.4
0,788.4
9,788.6
19,788.6
6,788.7
4,788.9
17,789.3
16,789.3
13,794.9
14,796.2
20,799.2
13,848.6
14,868.4
20,868.4
0,868.4
13,868.6
19,868.6
9,868.6
6,868.7
4,868.9
16,869.2
17,869.2
13,876.6
14,877.0
20,878.5
0,883.7
13,927.9
13,1253.2
14,1253.3
20,1253.4
0,1253.5
9,1253.7
19,1253.7
6,1253.9
4,1254.0
17,1254.4
16,1254.4
13,1259.3
14,1261.9
20,1262.8
0,1269.5
13,1333.1
14,1333.2
20,1333.3
0,1333.4
9,1333.6
19,1333.6
6,1333.7
4,1333.9
16,1334.2
17,1334.3
13,1338.9
14,1341.2
20,1341.8
0,1345.4
13,1413.2
14,1413.3
20,1413.3
0,1413.4
19,1413.6
9,1413.6
6,1413.7
4,1413.8
16,1414.2
17,1414.2
13,1419.1
14,1420.9
20,1421.6
0,1424.8
13,1473.9
14,1493.3
20,1493.3
0,1493.4
19,1493.5
9,1493.5
6,1493.6
13,1493.6
4,1493.8
17,1494.2
16,1494.2
13,1500.2
14,1500.4
20,1501.3
0,1504.1
13,1552.5
13,1878.2
14,1878.3
0,1878.4
20,1878.4
19,1878.7
9,1878.7
6,1878.8
4,1879.0
17,1879.3
16,1879.3
13,1884.1
14,1885.4
20,1887.2
0,1888.1
13,1958.1
14,1958.2
0,1958.3
20,1958.3
19,1958.6
9,1958.6
6,1958.7
4,1958.8
16,1959.2
17,1959.2
13,1963.8
14,1964.9
20,1966.4
0,1967.0
14,2038.2
13,2038.2
0,2038.3
20,2038.3
19,2038.5
9,2038.5
6,2038.6
4,2038.8
17,2039.1
16,2039.1
13,2044.0
14,2044.8
20,2046.3
0,2046.9
13,2099.5
14,2118.2
0,2118.3
20,2118.3
9,2118.5
19,2118.5
6,2118.6
13,2118.6
4,2118.8
16,2119.1
17,2119.1
14,2124.5
13,2125.0
20,2126.0
0,2126.6
13,2177.7
13,2503.2
14,2503.3
20,2503.3
0,2503.4
19,2503.6
9,2503.6
6,2503.8
4,2503.9
16,2504.3
17,2504.3
13,2509.3
14,2510.6
20,2511.2
0,2513.5
13,2583.1
14,2583.2
20,2583.2
0,2583.3
9,2583.5
19,2583.5
6,2583.6
4,2583.8
16,2584.1
17,2584.1
13,2588.9
14,2590.1
20,2590.5
0,2592.3
13,2663.1
20,2663.2
14,2663.2
0,2663.3
9,2663.5
19,2663.5
6,2663.6
4,2663.7
16,2664.1
17,2664.1
13,2668.5
14,2670.0
20,2670.4
0,2672.2
13,2725.3
14,2743.2
20,2743.2
0,2743.3
9,2743.4
19,2743.4
6,2743.6
13,2743.6
4,2743.7
17,2744.1
16,2744.1
14,2749.7
20,2750.2
13,2751.0
0,2752.0
13,2803.4
13,3128.1
14,3128.2
20,3128.3
0,3128.4
9,3128.6
19,3128.6
6,3128.7
4,3128.9
17,3129.2
16,3129.2
13,3133.5
14,3134.6
20,3135.8
0,3137.9
13,3208.0
14,3208.1
20,3208.2
0,3208.3
19,3208.5
9,3208.5
6,3208.6
4,3208.7
17,3209.1
16,3209.1
13,3213.2
14,3214.2
20,3215.3
0,3216.9
13,3288.1
14,3288.1
20,3288.2
0,3288.2
9,3288.4
19,3288.4
6,3288.6
4,3288.7
17,3289.0
16,3289.0
13,3293.6
14,3294.1
20,3295.3
0,3297.0
13,3351.0
14,3368.1
20,3368.2
0,3368.2
19,3368.4
9,3368.4
6,3368.5
13,3368.7
4,3368.7
16,3369.0
17,3369.0
14,3374.7
20,3375.2
13,3375.8
0,3376.8
13,3428.5
14,3753.2
20,3753.3
0,3753.4
9,3753.6
19,3753.6
6,3753.7
15,3753.8
4,3753.9
16,3754.2
17,3754.2
14,3759.6
20,3760.8
0,3762.9
14,3833.1
20,3833.2
0,3833.3
9,3833.5
19,3833.5
15,3833.6
6,3833.6
4,3833.7
16,3834.1
17,3834.1
14,3839.2
20,3840.3
0,3841.9
14,3913.1
0,3913.2
20,3913.2
19,3913.4
9,3913.4
15,3913.5
6,3913.6
4,3913.7
16,3914.0
17,3914.0
14,3919.1
20,3920.3
0,3922.0
14,3993.1
20,3993.2
0,3993.2
9,3993.4
19,3993.4
15,3993.5
6,3993.5
