19,123.2
25,123.5
29,124.0
26,124.0
17,124.0
30,124.1
11,124.2
27,124.5
4,124.9
28,125.0
22,125.3
12,125.3
21,125.5
6,125.6
13,126.9
7,128.0
14,128.0
20,128.3
3,130.7
5,131.2
19,132.8
11,133.3
6,133.7
2,133.8
29,134.0
17,134.5
22,134.6
15,135.0
10,135.2
21,135.2
13,135.4
14,135.8
9,136.0
4,136.2
24,136.9
23,136.9
30,137.0
25,137.1
20,137.3
12,137.3
0,139.7
28,140.3
18,140.4
27,140.9
1,142.7
16,143.4
19,144.7
11,145.4
6,145.5
29,145.6
17,146.0
22,147.3
13,147.6
26,147.8
3,147.9
14,148.8
20,149.3
4,149.7
21,150.5
30,151.3
12,151.5
5,152.5
10,152.7
9,159.1
28,159.5
2,160.6
25,163.4
24,164.9
7,165.7
29,166.3
15,167.0
11,167.8
19,167.8
6,185.3
22,192.5
13,195.2
19,197.7
21,198.0
17,198.6
30,200.4
29,200.7
4,201.6
20,202.3
28,202.9
25,205.7
26,206.6
27,206.9
11,214.7
19,214.7
14,217.0
21,222.5
17,226.2
29,227.9
30,229.9
12,236.6
6,238.1
22,256.5
13,262.8
19,263.7
28,275.6
11,281.2
4,282.3
25,289.1
17,289.8
12,290.2
26,291.5
7,291.6
27,292.3
29,294.0
30,295.2
19,295.2
6,295.9
22,296.7
14,297.1
21,298.3
20,299.3
11,299.4
5,299.5
13,299.5
28,300.7
4,305.4
23,305.6
15,307.1
19,309.6
22,311.5
2,311.9
3,311.9
30,312.2
6,312.5
29,313.5
14,316.9
28,323.7
11,329.0
13,333.2
19,356.9
27,381.5
6,384.6
22,386.7
29,399.3
30,405.7
11,423.9
19,431.4
19,665.8
25,666.3
17,666.5
29,666.5
26,666.6
30,666.8
11,666.9
27,666.9
28,667.5
4,667.5
21,667.9
12,668.1
22,668.4
6,668.5
13,669.4
14,669.9
7,670.2
20,670.6
19,672.6
5,672.7
3,673.1
29,673.8
11,674.0
2,675.5
15,675.8
4,675.9
6,676.5
10,676.6
23,676.7
22,676.7
30,676.9
17,676.9
19,677.2
13,677.4
14,677.5
21,677.5
9,677.7
24,678.3
20,678.5
25,678.8
12,679.8
18,680.4
28,680.4
0,681.1
27,681.2
29,682.3
11,682.7
1,683.2
16,684.8
4,685.9
10,689.0
26,689.0
17,689.4
3,689.6
22,690.9
19,691.5
6,691.6
5,691.9
9,692.0
21,692.2
13,692.8
20,693.8
25,694.4
14,695.8
12,696.4
24,697.0
29,697.1
11,698.7
4,699.6
18,700.1
7,700.9
15,702.2
30,702.3
28,713.9
19,723.1
6,733.2
22,738.1
11,740.4
13,743.5
2,743.6
20,746.3
17,748.1
25,749.7
10,749.8
27,751.4
29,751.6
26,751.7
12,752.6
21,754.0
11,754.8
19,755.5
30,758.8
18,759.8
28,762.1
14,767.6
29,768.6
4,770.0
25,770.9
17,771.1
21,775.7
19,780.2
20,783.8
26,784.3
30,791.3
6,793.2
22,809.8
11,816.3
27,820.3
13,822.5
4,830.6
12,831.1
17,831.3
25,831.9
26,834.2
7,834.2
19,834.4
11,834.7
28,836.3
29,838.0
22,840.0
27,840.0
30,840.4
17,841.5
4,841.8
10,842.9
13,843.1
9,843.6
24,843.9
6,844.1
0,844.2
14,844.7
19,844.8
5,844.8
3,845.1
21,845.4
25,846.4
1,846.5
11,847.7
2,849.4
12,849.6
23,849.8
29,850.8
15,850.9
22,852.2
28,853.2
13,853.8
16,854.0
20,854.3
4,855.2
18,858.7
30,859.8
17,862.1
19,862.8
6,863.5
26,868.1
5,870.6
9,871.9
3,872.0
11,872.1
24,875.2
14,877.1
25,879.0
2,890.3
10,892.2
17,906.7
25,908.4
22,908.6
16,909.8
9,913.4
27,914.8
13,915.5
19,916.3
26,916.4
17,917.8
18,918.4
24,919.3
6,923.1
29,924.2
21,924.6
20,925.4
2,925.8
25,925.9
12,926.0
11,928.8
22,929.2
4,930.6
19,936.1
30,942.7
6,956.5
21,964.0
20,987.8
22,993.1
19,999.4
11,1038.7
19,1288.9
25,1289.6
29,1289.6
17,1289.6
30,1289.8
11,1289.9
26,1290.1
4,1290.2
28,1290.3
27,1290.3
21,1290.7
12,1291.0
22,1292.6
7,1292.6
6,1293.0
13,1293.2
19,1293.4
14,1293.9
20,1294.6
11,1295.0
29,1295.2
3,1295.5
4,1296.0
5,1296.3
30,1296.5
21,1297.3
2,1297.6
9,1298.0
24,1298.3
17,1298.6
10,1298.8
15,1298.9
12,1300.0
23,1300.2
19,1300.3
0,1300.6
6,1300.8
25,1300.9
11,1301.1
13,1301.2
14,1301.4
28,1301.8
22,1301.9
18,1301.9
1,1302.1
29,1302.7
20,1302.8
30,1303.0
4,1303.1
16,1303.6
27,1303.9
21,1304.7
3,1305.4
5,1307.1
9,1309.4
26,1309.4
17,1309.9
19,1310.6
24,1310.9
10,1311.1
2,1311.8
12,1312.6
7,1312.8
11,1313.1
6,1314.1
4,1314.3
29,1316.0
13,1316.2
25,1316.8
20,1317.6
18,1317.8
21,1318.0
14,1319.8
0,1320.4
28,1322.0
17,1322.0
30,1322.1
9,1322.5
22,1323.4
1,1323.4
15,1332.0
19,1332.1
3,1335.6
29,1342.8
11,1350.3
6,1350.9
13,1359.8
9,1362.8
21,1364.6
19,1364.9
22,1365.5
4,1368.4
20,1368.8
25,1373.4
17,1373.5
27,1374.5
30,1374.6
29,1375.2
26,1375.4
28,1376.2
19,1378.1
12,1379.8
14,1381.0
21,1381.5
29,1386.6
30,1387.9
25,1393.2
17,1393.4
11,1395.9
6,1397.6
26,1399.1
19,1402.5
0,1404.8
27,1407.7
28,1408.0
5,1414.5
29,1419.5
13,1421.6
22,1426.4
21,1431.4
20,1447.7
10,1448.0
19,1453.6
17,1454.6
25,1455.1
4,1455.3
26,1456.6
9,1457.4
27,1458.3
11,1459.2
30,1460.8
29,1461.3
28,1461.9
6,1462.6
13,1463.3
11,1464.2
14,1464.2
17,1464.5
22,1464.6
21,1464.6
3,1464.8
19,1464.9
24,1465.2
12,1465.3
4,1465.5
0,1465.7
2,1466.5
25,1466.8
1,1467.2
7,1468.2
5,1468.4
9,1469.3
16,1471.6
29,1471.8
23,1472.2
20,1472.9
15,1473.1
30,1473.8
19,1474.0
22,1474.3
10,1474.4
27,1474.6
21,1474.8
28,1475.5
13,1475.7
26,1476.8
6,1477.5
18,1477.7
11,1477.8
3,1478.9
14,1479.5
4,1483.5
17,1484.9
5,1487.0
2,1488.2
24,1488.2
29,1493.7
0,1493.7
21,1515.2
25,1517.3
29,1523.0
20,1523.5
19,1525.2
13,1526.7
11,1527.1
21,1527.9
22,1529.6
17,1535.2
29,1535.6
27,1536.7
26,1536.8
25,1539.4
30,1544.7
4,1547.7
6,1547.9
28,1551.8
12,1553.9
17,1554.8
19,1555.0
11,1555.2
20,1556.0
7,1556.0
29,1557.1
25,1558.9
26,1559.2
21,1559.6
30,1563.0
27,1566.2
4,1582.2
11,1593.8
29,1614.3
13,1623.8
19,1629.0
21,1656.7
22,1666.9
19,1913.2
17,1913.3
25,1913.5
29,1913.6
11,1913.8
30,1913.9
4,1914.0
26,1914.3
27,1914.4
28,1914.4
21,1914.7
12,1915.1
7,1916.5
22,1916.8
13,1917.1
6,1917.4
11,1918.4
19,1918.4
14,1918.4
3,1918.8
20,1919.0
17,1919.1
30,1919.4
29,1919.4
4,1919.6
9,1919.8
5,1920.0
21,1920.2
24,1920.5
25,1920.7
2,1920.8
28,1920.8
10,1921.3
0,1921.5
12,1921.5
15,1921.9
1,1922.8
23,1924.0
27,1924.5
6,1924.6
13,1925.0
16,1925.1
18,1925.4
11,1925.6
22,1925.8
19,1925.9
14,1926.8
26,1927.0
20,1927.2
29,1927.3
4,1927.6
17,1927.8
30,1927.8
3,1928.7
21,1928.7
9,1928.8
28,1928.9
12,1929.6
0,1929.9
5,1930.0
25,1930.2
10,1930.6
6,1931.7
7,1932.1
24,1932.2
2,1932.6
19,1933.3
13,1933.8
15,1934.9
20,1935.3
11,1936.4
1,1937.1
29,1938.7
4,1938.8
14,1940.5
12,1941.3
9,1941.6
10,1941.6
21,1941.9
0,1942.6
19,1943.2
18,1943.7
22,1944.2
13,1944.2
28,1945.3
20,1945.8
30,1947.0
17,1947.6
16,1947.7
7,1949.5
29,1951.0
3,1953.0
6,1954.7
11,1955.3
5,1956.2
19,1970.4
20,1978.0
4,1979.2
13,1980.4
21,1980.5
22,1986.7
9,1987.3
6,1989.1
11,1990.0
12,1991.1
29,1993.8
25,1994.5
19,1996.0
17,1998.1
27,1999.0
26,2000.0
28,2000.5
30,2000.7
14,2002.1
21,2002.9
29,2006.3
19,2006.7
25,2007.4
20,2014.4
4,2014.8
5,2016.1
11,2016.2
7,2018.4
12,2019.4
29,2019.7
19,2019.8
30,2020.1
28,2020.2
17,2021.2
13,2021.3
21,2021.6
26,2027.5
6,2032.2
25,2032.4
27,2037.7
22,2045.9
11,2062.7
19,2063.5
20,2064.0
4,2072.4
29,2076.5
21,2079.3
17,2080.0
13,2080.2
25,2081.3
30,2081.4
28,2081.5
26,2082.4
19,2082.7
27,2083.5
29,2085.4
9,2085.4
6,2086.5
22,2086.5
0,2086.6
24,2086.7
10,2087.3
5,2088.0
1,2088.2
14,2088.5
11,2088.5
3,2088.7
13,2088.9
12,2089.8
4,2090.1
17,2090.6
25,2091.3
2,2091.8
19,2091.9
30,2092.4
16,2092.8
29,2093.2
23,2093.3
28,2093.7
27,2093.8
15,2094.8
21,2095.7
20,2095.8
22,2096.9
6,2097.0
18,2098.2
13,2098.5
11,2099.2
14,2100.5
9,2101.0
4,2101.1
26,2101.6
24,2102.5
5,2102.8
3,2102.9
0,2103.3
7,2105.5
10,2108.2
1,2112.7
12,2117.0
29,2117.4
17,2118.2
25,2120.6
21,2120.8
19,2123.3
20,2124.1
11,2143.2
22,2150.0
13,2151.4
30,2157.5
6,2158.1
17,2161.2
25,2161.9
27,2162.0
26,2162.3
29,2164.2
2,2164.6
19,2165.9
4,2166.0
28,2166.4
21,2169.5
30,2174.9
25,2179.1
17,2179.2
29,2181.4
26,2182.1
27,2188.0
19,2188.8
28,2191.4
21,2195.5
30,2195.6
11,2202.7
20,2211.7
13,2226.6
22,2245.1
29,2256.1
19,2267.2
19,2537.7
17,2538.2
29,2538.2
4,2538.4
25,2538.4
11,2538.6
30,2538.6
21,2539.1
28,2539.1
26,2539.1
27,2539.4
12,2539.7
7,2541.0
22,2541.7
13,2541.8
6,2542.0
14,2543.0
19,2543.1
20,2543.3
11,2543.4
3,2543.6
4,2543.8
29,2543.8
5,2543.8
30,2544.3
17,2544.3
21,2544.4
9,2544.9
28,2545.0
15,2545.4
24,2545.5
25,2545.7
2,2545.8
10,2546.0
