201,8.9
201,14.3
75,17.4
201,22.2
75,22.4
191,25.2
157,27.3
102,29.0
75,29.1
191,30.4
219,32.8
157,33.8
102,34.3
219,37.3
191,37.5
75,40.8
102,41.4
219,43.0
157,44.8
152,49.3
231,49.6
219,51.4
191,51.5
324,53.4
258,54.3
152,54.8
231,56.3
188,57.5
102,59.2
258,59.9
324,60.8
188,62.3
152,62.4
365,62.4
170,63.4
159,63.6
69,63.8
365,67.8
258,68.3
188,68.6
170,69.1
69,69.4
231,69.5
159,69.6
365,75.4
69,77.9
170,78.0
188,78.9
159,79.0
324,80.7
347,83.4
136,83.5
20,86.4
347,88.1
136,90.0
20,91.7
347,93.9
88,94.2
149,98.8
365,98.9
20,99.1
88,100.1
136,101.2
268,102.7
347,102.9
149,103.7
268,108.9
88,109.1
149,110.3
268,118.3
20,118.6
17,118.8
64,120.1
315,120.8
151,120.9
149,122.1
17,124.0
126,125.2
315,126.6
64,126.7
265,126.7
151,128.1
126,130.2
17,130.5
265,133.4
315,135.6
126,136.5
64,138.5
268,138.7
17,140.4
111,140.5
265,146.2
126,147.0
111,147.0
151,147.5
361,148.8
201,150.6
284,152.7
361,154.4
201,156.2
284,158.0
111,158.4
245,160.7
361,162.5
201,164.8
284,165.5
245,166.4
33,170.7
241,174.6
245,174.9
91,175.1
33,176.3
361,176.9
91,180.2
241,181.0
135,181.8
222,182.3
284,184.1
33,184.4
131,184.6
118,184.7
135,186.8
91,187.2
222,187.5
138,187.5
159,189.6
118,189.9
131,190.7
241,191.9
135,193.2
140,193.8
222,194.7
138,194.9
159,195.6
118,197.1
293,197.7
140,199.9
131,200.3
91,201.5
162,201.6
293,203.3
135,204.6
159,205.3
162,209.4
140,209.8
222,211.2
293,211.2
118,212.1
328,213.0
138,215.5
242,217.9
108,219.0
328,219.1
221,222.0
242,223.0
108,224.3
131,225.7
221,228.3
328,229.2
242,229.9
108,231.7
131,231.9
300,234.4
264,235.0
300,239.4
221,239.4
131,241.6
264,241.9
293,242.3
242,242.7
300,245.9
293,247.8
273,248.6
108,250.3
273,253.8
48,255.4
293,255.8
264,256.1
132,257.7
300,257.8
337,258.4
48,260.8
273,261.3
155,262.8
78,263.3
132,264.0
337,264.3
48,268.4
78,269.4
155,269.5
16,272.8
337,273.3
95,273.7
132,274.4
16,278.0
78,279.4
95,280.1
155,282.6
16,284.2
11,284.7
27,284.7
130,285.4
273,286.7
229,287.0
11,290.0
370,290.2
130,290.5
95,290.9
27,291.9
16,292.4
229,293.4
48,293.8
370,294.9
246,296.0
11,297.1
130,297.4
370,300.8
8,301.0
347,301.2
246,301.7
229,304.3
16,304.4
312,307.9
27,308.0
370,309.9
246,310.2
130,311.8
306,314.1
11,314.7
205,315.6
250,319.5
205,321.6
332,323.9
250,324.5
332,329.1
100,329.6
250,331.3
205,331.3
334,334.6
100,335.2
332,336.2
157,337.4
65,338.3
