9222.5 406
9227.6 406
9234.2 406
9246.2 406
9232.2 407
9236.9 407
9243.3 407
9253.9 407
9310.8 407
9315.7 407
9321.9 407
9332.3 407
9001.2 408
9004.5 411
9011.9 413
9309.2 418
9314.7 418
9322.9 418
9197.9 421
9202.9 421
9209.6 421
9221.4 421
9479.4 426
9485.1 426
9493.2 426
9341.6 427
9346.4 427
9352.7 427
9362.9 427
9271.0 428
9276.3 428
9283.7 428
9301.6 428
9053.9 430
9059.4 430
9067.3 430
9315.1 430
9320.6 430
9328.4 430
9006.0 431
9013.5 431
9053.7 434
9059.5 434
9067.8 434
9396.2 434
9401.9 434
9410.2 434
9167.7 437
9006.9 440
9148.2 440
9153.1 440
9159.1 440
9168.4 440
9262.4 440
9267.5 440
9274.4 440
9287.2 440
9403.5 443
9408.7 443
9415.6 443
9429.8 443
9285.0 447
9291.5 447
9302.5 447
9147.7 451
9154.7 451
9168.7 451
9392.4 454
9397.8 454
9405.4 454
9432.8 454
9496.3 460
9117.8 461
9122.7 461
9129.3 461
9141.2 461
9003.6 468
9215.0 470
9222.9 470
9213.3 475
9219.0 475
9226.7 475
9243.1 475
9118.7 476
9124.3 476
9132.4 476
9422.3 476
9428.0 476
9436.4 476
9078.1 479
9083.3 479
9090.5 479
9107.4 479
9324.0 480
9329.8 480
9338.8 480
9006.7 486
9004.2 489
9183.2 489
9006.3 491
9013.2 493
9033.7 493
9059.2 493
9180.6 493
9213.1 493
9238.6 493
9274.2 493
9050.3 494
9083.9 494
9143.9 494
9178.1 494
9243.7 494
9273.9 494
9332.1 494
9348.6 494
9369.3 494
9441.9 494
9009.2 495
9076.1 495
9094.3 495
9117.0 495
9244.4 495
9286.1 495
9327.5 495
9349.8 495
9375.4 495
9433.8 495
9496.5 495
9021.5 496
9082.1 496
9101.0 496
9119.2 496
9244.6 496
9285.6 496
9343.5 496
9490.7 496
9026.9 497
9087.9 497
9104.4 497
9126.4 497
9290.5 497
9364.4 497
9009.2 498
9025.1 498
9043.7 498
9068.8 498
9085.3 498
9093.6 498
9103.3 498
9116.7 498
9127.2 498
9149.2 498
9171.0 498
9185.0 498
9224.5 498
9280.5 498
9333.0 498
9346.4 498
9385.6 498
9431.1 498
9465.2 498
9045.4 499
9079.4 499
9093.5 499
9107.9 499
9133.2 499
9147.5 499
9164.5 499
9176.3 499
9194.8 499
9213.6 499
9231.2 499
9258.7 499
9311.0 499
9346.2 499
9369.8 499
9390.9 499
9412.3 499
9438.4 499
9037.8 500
9057.5 500
9076.4 500
9089.9 500
9106.3 500
9126.2 500
9144.2 500
9180.0 500
9196.3 500
9224.5 500
9360.3 500
9397.1 500
9418.5 500
9436.5 500
9498.8 500
9004.6 501
9017.8 501
9047.3 501
9141.2 501
9176.9 501
9196.6 501
9217.9 501
9237.6 501
9265.4 501
9325.1 501
9348.1 501
9416.7 501
9008.1 502
9023.8 502
9052.5 502
9083.1 502
9139.0 502
9167.7 502
9193.6 502
9208.5 502
9224.7 502
9241.4 502
9264.0 502
9311.5 502
9338.0 502
9398.4 502
9455.4 502
9479.7 502
9025.5 503
9046.3 503
9059.0 503
9133.5 503
9150.9 503
9172.1 503
9199.6 503
9216.8 503
9238.5 503
9267.6 503
9284.1 503
9318.6 503
9336.6 503
9350.3 503
9373.9 503
9388.1 503
9402.3 503
9430.8 503
9463.2 503
9484.5 503
9016.9 504
9043.2 504
9056.3 504
9071.3 504
9093.5 504
9112.9 504
9134.0 504
9161.5 504
9171.8 504
9193.2 504
9219.3 504
9230.0 504
9269.9 504
9283.1 504
9340.1 504
9358.0 504
9390.4 504
9414.4 504
9443.9 504
9462.9 504
9486.7 504
9001.4 505
9016.2 505
9031.7 505
9046.3 505
9067.1 505
9085.0 505
9096.6 505
9109.5 505
9127.4 505
9143.6 505
9176.2 505
9230.0 505
9285.4 505
9351.0 505
9392.9 505
9446.0 505
9465.7 505
9009.8 506
9038.9 506
9056.1 506
9087.5 506
9110.0 506
9123.0 506
9179.4 506
9312.1 506
9358.8 506
9374.2 506
9396.9 506
9468.5 506
9499.4 506
9009.7 507
9037.1 507
9059.2 507
9069.4 507
9088.0 507
9107.1 507
9121.3 507
9146.5 507
9179.4 507
9193.3 507
9209.3 507
9237.5 507
9258.6 507
9291.0 507
9332.4 507
9365.5 507
9417.0 507
9435.5 507
9468.9 507
9006.5 508
9031.2 508
9046.2 508
9078.0 508
9090.1 508
9106.3 508
9119.3 508
9137.4 508
9148.3 508
9161.8 508
9173.3 508
9179.5 508
9191.0 508
9205.3 508
9228.4 508
9257.1 508
9283.3 508
9310.8 508
9355.4 508
9367.9 508
9382.4 508
9418.6 508
9498.5 508
9004.8 509
9019.0 509
9032.1 509
9067.1 509
9161.7 509
9188.0 509
9207.3 509
9236.5 509
9314.7 509
9335.6 509
9399.1 509
9002.8 510
9012.2 510
9023.8 510
9035.0 510
9045.1 510
9068.2 510
9107.4 510
9134.7 510
9157.3 510
9174.7 510
9200.1 510
9208.4 510
9233.8 510
9245.2 510
9260.4 510
9329.2 510
9349.8 510
9387.7 510
9410.4 510
9470.4 510
9005.2 511
9021.0 511
9034.7 511
9044.5 511
9055.6 511
9069.1 511
9114.5 511
9132.2 511
9146.8 511
9162.5 511
9171.8 511
9185.1 511
9199.7 511
9208.6 511
9232.7 511
9253.3 511
9269.9 511
9277.9 511
9301.4 511
9321.9 511
9337.2 511
9350.0 511
9368.9 511
9393.2 511
9424.6 511
9446.6 511
9471.5 511
9008.6 512
9021.0 512
9044.0 512
9076.2 512
9130.9 512
9148.9 512
9165.2 512
9173.8 512
9188.4 512
9203.2 512
9224.2 512
9239.8 512
9296.6 512
9337.1 512
9357.4 512
9380.1 512
9395.2 512
9438.7 512
9454.5 512
9016.1 513
9041.5 513
9120.7 513
9135.1 513
9173.3 513
9211.6 513
9222.6 513
9236.5 513
9270.7 513
9290.4 513
9352.9 513
9373.5 513
9395.1 513
9455.2 513
9468.6 513
9004.7 514
9012.9 514
9027.1 514
9072.7 514
9088.3 514
9099.9 514
9114.8 514
9128.0 514
9144.4 514
9166.6 514
9178.7 514
9196.8 514
9221.9 514
9234.3 514
9256.8 514
9287.1 514
9324.6 514
9340.6 514
9366.4 514
9450.5 514
9467.5 514
9004.8 515
9014.0 515
9062.1 515
9081.2 515
9091.2 515
9107.5 515
9117.2 515
9127.8 515
9143.6 515
9165.3 515
9179.6 515
9201.9 515
9218.5 515
9288.9 515
9364.1 515
9383.1 515
9421.3 515
9442.3 515
9497.4 515
9001.7 516
9016.6 516
9050.6 516
9082.9 516
9094.3 516
9107.1 516
9120.2 516
9138.4 516
9156.9 516
9173.9 516
9204.3 516
9281.5 516
9356.5 516
9392.7 516
9421.5 516
9016.8 517
9030.4 517
9075.3 517
9191.0 517
9214.5 517
9002.9 518
9016.9 518
9036.6 518
9062.7 518
9209.4 518
9247.0 518
9268.2 518
9329.2 518
9353.9 518
9401.4 518
9003.9 519
9012.1 519
9027.0 519
9066.6 519
9122.1 519
9131.3 519
9147.0 519
9170.3 519
9192.3 519
9209.3 519
9218.6 519
9232.8 519
9245.5 519
9259.6 519
9325.6 519
9348.7 519
9400.9 519
9429.1 519
9467.0 519
9004.2 520
9013.7 520
9041.0 520
9074.3 520
9134.6 520
9156.2 520
9167.2 520
9178.3 520
9204.1 520
9220.5 520
9230.5 520
9252.3 520
9270.2 520
9299.3 520
9324.5 520
9344.6 520
9359.6 520
9381.4 520
9414.3 520
9473.4 520
9007.0 521
9084.6 521
9105.7 521
9131.2 521
9147.8 521
9182.2 521
9214.5 521
9228.5 521
9255.6 521
9294.5 521
9365.1 521
9396.0 521
9449.2 521
9010.4 522
9029.9 522
9074.5 522
9090.8 522
9104.5 522
9116.3 522
9126.9 522
9140.3 522
9163.5 522
9175.5 522
9205.0 522
9218.3 522
9227.9 522
9251.1 522
9290.1 522
9319.5 522
9341.9 522
9364.0 522
9420.7 522
9445.3 522
9005.4 523
9011.9 523
9024.5 523
9047.3 523
9073.1 523
9087.1 523
9098.6 523
9111.1 523
9127.4 523
9168.0 523
9185.1 523
9282.1 523
9338.3 523
9352.0 523
9364.8 523
9380.3 523
9415.9 523
9492.5 523
9001.4 524
9012.7 524
9127.2 524
9172.6 524
9202.5 524
9271.9 524
9290.5 524
9431.8 524
9000.5 528
9035.5 528
9072.1 528
9111.5 528
9154.8 528
9211.6 528
9414.4 528
9424.2 528
9455.9 528
9489.0 528
9009.8 529
9045.0 529
9080.5 529
9118.3 529
9159.1 529
9208.2 529
9001.4 531
9034.6 531
9064.8 531
9069.4 531
9075.2 531
9088.6 531
9104.0 531
9109.8 531
9123.1 531
9135.4 531
9148.8 531
9158.8 531
9167.5 531
9177.8 531
9202.3 531
9209.0 531
9222.0 531
9239.1 531
9253.0 531
9278.9 531
9294.1 531
9323.3 531
9340.3 531
9413.7 534
9420.5 534
9454.7 534
9487.7 534
9000.6 535
9034.6 535
9071.0 535
9110.4 535
9154.2 535
9210.7 535
9033.3 537
9070.3 537
9109.8 537
9152.0 537
9158.6 537
9170.7 537
9199.6 537
9208.9 537
9226.0 537
9237.4 537
9270.4 537
9309.4 537
9352.9 537
9404.4 537
9154.3 538
9162.0 538
9198.5 538
9232.7 538
9269.0 538
9308.0 538
9350.7 538
9403.0 538
9006.4 540
9015.3 540
9032.3 540
9040.3 540
9048.9 540
9065.4 540
9070.0 540
9075.2 540
9081.3 540
9096.1 540
9105.8 540
9111.9 540
9117.8 540
9131.0 540
9140.1 540
9151.6 540
9156.5 540
9164.4 540
9171.7 540
9202.0 540
9206.7 540
9212.2 540
9223.2 540
9240.1 540
9280.4 540
9325.0 540
9483.0 540
9492.2 540
9414.9 541
9424.2 541
9457.4 541
9490.4 541
9000.0 542
9038.2 542
9080.0 542
9085.8 542
9096.7 542
9128.8 542
9136.6 542
9151.8 542
9177.6 542
9222.5 542
9415.1 543
9427.2 543
9458.0 543
9491.1 543
9413.3 545
9419.2 545
9429.7 545
9454.6 545
9472.4 545
9487.6 545
9004.5 547
9034.0 547
9070.7 547
9109.7 547
9152.1 547
9158.5 547
9169.3 547
9200.0 547
9209.6 547
9231.0 547
9269.5 547
9308.5 547
9352.6 547
9404.5 547
9477.6 547
9484.6 547
9012.8 548
9033.0 548
9050.0 548
9069.5 548
9089.3 548
9108.9 548
9140.3 548
9152.4 548
9168.7 548
9209.1 548
9228.6 548
9083.5 550
9090.8 550
9136.7 550
9153.3 550
9176.9 550
9193.4 550
9222.0 550
9239.7 550
9413.4 550
9419.6 550
9433.4 550
9454.4 550
9479.1 550
9488.1 550
9001.9 551
9039.7 551
9081.9 551
9130.8 551
9003.1 553
9011.5 553
9035.1 553
9044.2 553
9071.6 553
9080.2 553
9111.6 553
9121.6 553
9154.7 553
9167.8 553
9206.3 553
9216.8 553
9008.9 554
9043.0 554
9078.5 554
9116.6 554
9158.0 554
9206.2 554
9008.0 555
9041.7 555
9077.2 555
9083.3 555
9090.0 555
9111.4 555
9120.7 555
9136.1 555
9150.6 555
9158.1 555
9175.7 555
9186.8 555
9204.7 555
9219.7 555
9229.2 555
9478.7 556
9483.6 556
9490.4 556
9842.7 0
9845.1 0
9849.2 0
9888.8 0
9924.6 0
9962.4 0
9754.7 1
9757.5 1
9768.1 1
9809.2 1
9849.0 1
9893.0 1
9544.6 2
9547.1 2
9553.7 2
9593.6 2
9630.9 2
9671.0 2
9716.0 2
9525.6 4
9563.9 4
9605.3 4
9653.0 4
9620.8 7
9623.6 7
9634.9 7
9676.1 7
9716.2 7
9760.8 7
9862.2 10
9864.6 10
9869.4 10
9906.2 10
9940.6 10
9976.7 10
9514.5 11
9550.8 11
9590.0 11
9633.5 11
9688.9 11
9510.1 13
9513.1 13
9563.9 13
9604.8 13
9650.5 13
9803.5 13
9806.5 13
9854.5 13
9892.3 13
9932.9 13
9978.9 13
9512.8 19
9546.8 19
9582.2 19
9620.2 19
9661.8 19
9709.9 19
9839.1 21
9841.3 21
9845.1 21
9879.1 21
9911.7 21
9945.2 21
9980.8 21
9616.4 23
9619.7 23
9675.3 23
9722.6 23
9966.1 26
9968.7 26
9975.1 26
9616.2 28
9618.8 28
9624.1 28
9661.9 28
9697.3 28
9734.8 28
9775.4 28
9821.4 28
9504.6 30
9563.0 30
9646.2 30
9727.4 30
9741.2 30
9845.0 30
9848.7 30
9853.4 30
9864.1 30
9756.5 31
9760.4 31
9765.8 31
9846.4 31
9994.2 31
9545.8 32
9549.1 32
9553.3 32
9560.5 32
9847.6 33
9992.7 33
9623.1 37
9626.7 37
9631.3 37
9640.6 37
9629.1 38
9625.8 39
9633.3 40
9865.4 40
9872.7 40
9887.4 42
9503.2 43
9512.0 43
9516.1 43
9522.1 43
9805.5 43
9809.4 43
9815.6 43
9797.5 45
9870.0 45
9782.0 48
9886.0 48
9841.5 51
9845.2 51
9850.6 51
9641.0 52
9618.3 53
9622.3 53
9627.8 53
9635.1 53
9539.5 54
9630.9 54
9638.1 54
9730.8 54
9744.1 54
9641.8 56
9969.2 56
9974.2 56
9986.8 56
9593.3 58
9617.0 58
9620.6 58
9625.3 58
9632.0 58
9630.6 61
9653.9 63
9639.5 64
9650.1 65
9880.6 65
9780.4 66
9784.5 66
9790.3 66
9510.9 67
9601.8 67
9638.3 67
9863.4 68
9937.5 68
9943.5 68
9958.3 68
9504.1 70
9508.7 70
9516.2 70
9528.8 70
9584.3 71
9592.4 71
9601.0 71
9903.6 71
9906.8 71
9910.7 71
9917.1 71
9768.7 73
9669.6 74
9676.2 74
9852.4 75
9627.7 79
9635.0 79
9819.4 79
9841.0 79
9845.2 79
9851.4 79
9859.9 79
9579.8 81
9997.9 81
9630.9 87
9640.1 87
9651.7 87
9648.9 90
9593.3 91
9600.6 91
9775.3 91
9787.7 91
9949.6 92
9965.0 92
9554.7 93
9581.2 93
9644.4 93
9775.1 93
9858.3 93
9881.9 93
9523.5 94
9632.4 94
9644.6 94
9689.5 94
9860.4 94
9912.6 94
9525.7 95
9804.0 95
9827.7 95
9980.8 95
9521.5 96
9596.4 96
9672.7 96
9801.4 96
9924.5 96
9974.5 96
9560.5 97
9578.8 97
9641.2 97
9775.3 97
9857.1 97
9877.4 97
9521.4 98
9631.4 98
9639.0 98
9656.0 98
9804.6 98
9858.3 98
9876.5 98
9526.5 99
9634.0 99
9830.1 99
9533.8 100
9613.8 100
9671.9 100
9803.2 100
9919.9 100
9976.2 100
9771.9 101
9854.7 101
9867.6 101
9901.1 101
9521.3 102
9568.2 102
9581.9 102
9596.4 102
9607.2 102
9615.7 102
9627.2 102
9636.8 102
9644.7 102
9656.6 102
9679.4 102
9695.5 102
9729.7 102
9764.2 102
9777.1 102
9814.8 102
9853.1 102
9862.6 102
9886.0 102
9899.3 102
9915.9 102
9937.2 102
9960.2 102
9979.2 102
9992.3 102
9610.0 103
9629.0 103
9780.9 103
9818.1 103
9632.5 105
9643.9 105
9708.0 105
9520.8 106
9540.3 106
9563.0 106
9583.3 106
9598.9 106
9629.3 106
9640.9 106
9656.6 106
9691.2 106
9709.8 106
9727.2 106
9771.4 106
9800.2 106
9830.0 106
9847.1 106
9854.4 106
9864.9 106
9877.4 106
9890.4 106
9901.7 106
9926.0 106
9945.1 106
9960.8 106
9974.0 106
9995.3 106
9628.5 107
9647.7 107
9690.5 107
9861.4 107
9524.0 108
9581.2 108
9603.5 108
9617.4 108
9636.3 108
9656.7 108
9675.8 108
9821.5 108
9846.1 109
9851.1 109
9857.2 109
9866.3 109
9758.3 110
9764.3 110
9773.6 110
9547.5 111
9552.4 111
9558.9 111
9570.0 111
9501.1 113
9623.8 116
9628.8 116
9635.8 116
9648.5 116
9861.2 116
9879.3 116
9930.8 116
9863.3 119
9868.2 119
9874.4 119
9885.3 119
9906.1 119
9512.9 122
9518.0 122
9524.9 122
9537.8 122
9806.3 122
9811.3 122
9818.0 122
9829.2 122
9655.5 126
9843.2 130
9849.5 130
9860.0 130
9618.9 132
9623.9 132
9630.6 132
9641.9 132
9969.2 135
9974.4 135
9981.6 135
9996.7 135
9620.2 137
9626.4 137
9636.4 137
9781.5 145
9787.3 145
9795.9 145
9504.9 149
9510.6 149
9519.4 149
9905.6 150
9911.0 150
9918.6 150
9941.1 150
9670.6 153
9677.7 153
9689.4 153
9843.5 158
9849.3 158
9858.2 158
9892.3 158
9824.1 175
9828.5 175
9834.1 175
9842.4 175
9863.5 178
9868.5 178
9875.2 178
9887.5 178
9699.8 182
9704.8 182
9711.2 182
9722.6 182
9937.4 187
9943.4 187
9952.8 187
9591.5 189
9595.8 189
9601.2 189
9609.0 189
9647.8 189
9959.4 192
9964.5 192
9971.5 192
9985.5 192
9501.2 212
9508.6 212
9529.5 212
9524.1 213
9529.5 213
9537.1 213
9562.4 213
9701.8 213
9707.2 213
9714.8 213
9733.3 213
9655.3 214
9660.7 214
9668.1 214
9701.4 214
9820.3 214
9825.8 214
9833.7 214
9868.0 214
9990.6 214
9526.0 217
9531.8 217
9540.5 217
9568.0 217
9979.9 218
9985.5 218
9993.9 218
9696.6 222
9701.5 222
9708.1 222
9719.7 222
9643.1 229
9647.9 229
9654.3 229
9665.5 229
9803.6 229
9808.8 229
9816.0 229
9831.2 229
9995.2 233
9628.9 253
9636.1 253
9651.7 253
9788.6 256
9793.9 256
9801.2 256
9818.1 256
9993.8 258
9998.8 258
9737.8 260
9744.2 260
9754.9 260
9550.8 263
9556.9 263
9566.5 263
9675.8 268
9681.3 268
9689.3 268
9691.6 269
9697.8 269
9707.8 269
9858.5 274
9863.6 274
9870.5 274
9883.8 274
9719.4 276
9725.5 276
9734.3 276
9744.7 281
9749.8 281
9757.0 281
9772.1 281
9756.2 282
9762.0 282
9770.5 282
9795.1 282
9837.2 293
9842.8 293
9851.1 293
9885.8 293
9921.2 293
9926.9 293
9935.5 293
9953.3 293
9993.8 293
9999.3 293
9567.3 295
9572.7 295
9579.5 295
9592.1 295
9707.4 296
9714.4 296
9727.2 296
9748.3 296
9568.9 306
9574.0 306
9580.9 306
9594.4 306
9580.6 312
9587.8 312
9603.8 312
9946.6 315
9953.0 315
9964.2 315
9605.6 317
9610.6 317
9617.1 317
9629.4 317
9724.4 319
9729.8 319
9737.8 319
9502.6 320
9582.6 324
9587.7 324
9594.4 324
9607.7 324
9973.3 333
9979.5 333
9989.9 333
9851.9 344
9857.4 344
9865.2 344
9597.2 355
9602.3 355
9609.3 355
9623.6 355
9760.3 357
9765.6 357
9773.0 357
9791.4 357
9995.7 357
9775.9 370
9782.2 370
9790.6 370
9858.5 376
9863.5 376
9870.2 376
9882.6 376
9655.2 380
9514.5 384
9519.8 384
9526.2 384
9537.1 384
9646.9 393
9790.8 393
9795.8 393
9802.5 393
9814.4 393
9591.5 395
9597.1 395
9605.7 395
9512.1 400
9517.4 400
9524.8 400
9540.5 400
9607.6 402
9613.1 402
9620.7 402
9988.3 403
9993.6 403
9811.3 405
9816.6 405
9823.0 405
9833.9 405
9609.8 406
9614.6 406
9620.9 406
9631.1 406
9720.5 422
9726.2 422
9734.3 422
9639.7 426
9654.0 426
9595.3 434
9600.8 434
9608.7 434
9621.2 434
9631.9 434
9545.5 436
9550.1 436
9555.8 436
9563.2 436
9577.0 436
9861.3 441
9866.9 441
9875.1 441
9625.1 443
9630.6 443
9638.4 443
9758.5 449
9765.2 449
9778.1 449
9830.4 452
9835.8 452
9843.4 452
9856.7 452
9870.4 452
9998.6 452
9501.1 460
9507.1 460
9517.0 460
9569.1 460
9603.8 463
9608.9 463
9615.9 463
9630.0 463
9754.2 463
9759.6 463
9767.3 463
9796.9 463
9564.0 464
9569.0 464
9575.7 464
9588.1 464
9895.0 465
9900.6 465
9908.7 465
9594.0 468
9600.3 468
9610.8 468
9521.9 470
9529.3 470
9548.4 470
9564.0 475
9569.2 475
9575.7 475
9586.6 475
9642.9 475
9505.6 483
9585.6 486
9591.2 486
9598.6 486
9618.2 486
9810.0 488
9815.7 488
9824.1 488
9644.1 489
9876.1 490
9881.8 490
9890.5 490
9500.7 491
9506.4 491
9514.4 491
9518.8 493
9559.5 493
9579.2 493
9649.0 493
9669.2 493
9812.7 493
9852.5 493
9871.7 493
9886.4 493
9512.4 494
9529.7 494
9542.5 494
9563.6 494
9580.0 494
9591.4 494
9612.4 494
9663.1 494
9689.4 494
9710.9 494
9722.7 494
9752.7 494
9784.1 494
9830.5 494
9849.4 494
9874.4 494
9888.4 494
9520.6 495
9536.9 495
9546.1 495
9568.2 495
9593.2 495
9613.8 495
9656.6 495
9675.0 495
9717.7 495
9734.2 495
9749.1 495
9826.4 495
9837.7 495
9853.8 495
9879.0 495
9894.3 495
9509.9 496
9531.7 496
9557.0 496
9582.6 496
9605.4 496
9618.0 496
9640.9 496
9663.9 496
9717.2 496
9730.8 496
9750.0 496
9787.1 496
9830.9 496
9850.2 496
9876.5 496
9903.2 496
9974.5 496
9991.5 496
9541.7 497
9606.3 497
9619.2 497
9636.4 497
9648.8 497
9671.0 497
9716.9 497
9734.8 497
9755.3 497
9785.6 497
9824.9 497
9843.9 497
9879.7 497
9910.1 497
9508.0 498
9535.8 498
9599.6 498
9622.3 498
9642.9 498
9663.3 498
9687.9 498
9717.0 498
9737.3 498
9753.7 498
9809.8 498
9829.0 498
9879.9 498
9905.2 498
9969.5 498
9532.8 499
9553.6 499
9614.8 499
9862.3 499
9934.2 499
9948.5 499
9965.0 499
9998.4 499
9522.5 500
9584.9 500
9621.2 500
9817.2 500
9868.6 500
9942.1 500
9568.8 501
9583.6 501
9615.2 501
9646.6 501
9710.3 501
9778.6 501
9797.7 501
9812.4 501
9842.1 501
9864.0 501
9882.4 501
9541.5 502
9575.8 502
9596.8 502
9640.3 502
9663.8 502
9686.5 502
9727.6 502
9748.1 502
9777.0 502
9841.2 502
9864.0 502
9883.0 502
9503.8 503
9572.2 503
9588.2 503
9608.0 503
9627.1 503
9650.9 503
9698.0 503
9714.9 503
9744.7 503
9771.1 503
9784.0 503
9806.9 503
9843.7 503
9873.5 503
9601.8 504
9619.9 504
9641.7 504
9665.9 504
9696.0 504
9722.8 504
9744.5 504
9778.0 504
9801.3 504
9829.3 504
9845.3 504
9876.2 504
9915.3 504
9574.6 505
9609.7 505
9639.7 505
9657.7 505
9682.2 505
9722.0 505
9737.7 505
9768.0 505
9782.0 505
9829.1 505
9842.0 505
9859.1 505
9617.4 506
9653.6 506
9726.4 506
9758.0 506
9811.3 506
9841.1 506
9863.6 506
9874.4 506
9899.2 506
9942.6 506
9963.9 506
9985.4 506
9513.5 507
9536.7 507
9568.0 507
9589.6 507
9604.9 507
9616.6 507
9753.8 507
9789.3 507
9810.3 507
9880.2 507
9928.2 507
9963.3 507
9983.8 507
9525.9 508
9604.6 508
9626.1 508
9806.2 508
9826.8 508
9858.0 508
9918.1 508
9944.5 508
9965.1 508
9503.3 509
9547.9 509
9580.1 509
9599.1 509
9623.9 509
9645.4 509
9673.2 509
9721.6 509
9765.2 509
9815.7 509
9829.9 509
9841.4 509
9854.4 509
9873.9 509
9520.1 510
9554.2 510
9586.3 510
9612.8 510
9625.5 510
9641.6 510
9719.4 510
9769.2 510
9786.9 510
9831.0 510
9853.5 510
9992.2 510
9550.2 511
9582.1 511
9613.7 511
9627.7 511
9647.8 511
9665.4 511
9677.0 511
9698.4 511
9714.3 511
9733.9 511
9745.2 511
9796.8 511
9827.0 511
9842.5 511
9855.4 511
9874.9 511
9888.0 511
9503.2 512
9515.4 512
9531.4 512
9591.9 512
9619.3 512
9656.4 512
9690.5 512
9720.9 512
9739.5 512
9761.1 512
9774.9 512
9791.7 512
9805.2 512
9823.1 512
9837.0 512
9877.5 512
9898.9 512
9997.1 512
9502.5 513
9576.3 513
9608.2 513
9620.8 513
9646.5 513
9747.9 513
9768.1 513
9822.0 513
9879.0 513
9898.0 513
9532.6 514
9551.9 514
9567.5 514
9582.8 514
9601.5 514
9728.1 514
9784.8 514
9879.7 514
9900.3 514
9993.6 514
9514.9 515
9538.3 515
9568.5 515
9590.2 515
9609.8 515
9640.5 515
9827.7 515
9866.9 515
9880.6 515
9904.0 515
9944.7 515
9966.9 515
9988.8 515
9500.5 516
9594.4 516
9611.9 516
9633.9 516
9661.1 516
9762.9 516
9832.8 516
9553.8 517
9625.5 517
9786.1 517
9831.8 517
9848.3 517
9884.1 517
9540.5 518
9629.8 518
9666.3 518
9801.7 518
9841.6 518
9864.8 518
9528.2 519
9630.6 519
9668.1 519
9695.8 519
9759.7 519
9851.3 519
9883.9 519
9508.8 520
9531.2 520
9588.9 520
9608.3 520
9616.6 520
9624.9 520
9636.9 520
9681.8 520
9700.7 520
9752.8 520
9781.2 520
9802.8 520
9888.1 520
9926.5 520
9985.6 520
9504.6 521
9574.5 521
9587.6 521
9605.7 521
9619.4 521
9642.4 521
9738.1 521
9768.2 521
9778.8 521
9804.9 521
9876.0 521
9898.4 521
9505.0 522
9568.7 522
9582.9 522
9600.0 522
9616.3 522
9637.0 522
9763.0 522
9829.9 522
9865.2 522
9888.7 522
9943.6 522
9526.7 523
9546.4 523
9569.1 523
9607.9 523
9623.4 523
9666.3 523
9826.3 523
9885.5 523
9912.2 523
9506.7 524
9526.3 524
9589.7 524
9610.7 524
9654.8 524
9843.0 524
9886.8 524
9908.5 524
9850.2 525
9857.7 525
9896.6 525
9932.6 525
9970.1 525
9976.4 525
9983.9 525
9870.0 526
9877.6 526
9914.4 526
9948.8 526
9984.9 526
9551.8 527
9559.4 527
9573.8 527
9600.9 527
9638.0 527
9678.1 527
9723.2 527
9870.6 527
9879.9 527
9915.5 527
9949.9 527
9986.1 527
9523.2 528
9559.6 528
9598.4 528
9642.3 528
9697.2 528
9850.9 528
9858.2 528
9897.3 528
9933.2 528
9971.1 528
9553.7 529
9564.6 529
9604.8 529
9641.9 529
9682.2 529
9727.1 529
9621.5 530
9625.5 530
9630.3 530
9638.1 530
9669.2 530
9680.7 530
9690.5 530
9704.2 530
9725.1 530
9732.4 530
9741.2 530
9754.9 530
9782.8 530
9829.0 530
9974.0 530
9981.7 530
9997.0 530
9519.2 531
9574.3 531
9615.7 531
9660.2 531
9813.0 531
9865.6 531
9903.1 531
9944.0 531
9989.5 531
9761.8 533
9769.6 533
9776.4 533
9816.4 533
9837.8 533
9856.3 533
9878.6 533
9900.3 533
9521.6 534
9558.1 534
9579.2 534
9597.1 534
9623.3 534
9631.6 534
9639.7 534
9651.0 534
9670.7 534
9695.7 534
9704.4 534
9721.8 534
9744.1 534
9785.0 534
9831.2 534
9846.2 534
9853.2 534
9886.9 534
9919.7 534
9953.3 534
9988.8 534
9552.8 535
9561.4 535
9602.3 535
9639.6 535
9679.8 535
9724.8 535
9846.9 535
9855.9 535
9887.7 535
9920.3 535
9953.9 535
9973.3 535
9981.2 535
9987.8 535
9553.6 537
9564.4 537
9603.5 537
9627.8 537
9635.3 537
9641.2 537
9650.5 537
9680.2 537
9687.7 537
9722.0 537
9729.5 537
9767.9 537
9785.3 537
9534.1 540
9572.5 540
9613.8 540
9660.9 540
9524.3 541
9560.4 541
9600.2 541
9643.5 541
9699.0 541
9761.9 541
9770.7 541
9778.3 541
9816.2 541
9841.3 541
9856.5 541
9900.5 541
9763.8 542
9775.9 542
9819.1 542
9859.0 542
9902.9 542
9518.5 543
9525.8 543
9561.0 543
9572.7 543
9599.4 543
9613.2 543
9642.9 543
9659.0 543
9699.4 543
9812.4 543
9830.1 543
9850.3 543
9858.1 543
9865.1 543
9896.6 543
9904.6 543
9932.6 543
9941.2 543
9970.0 543
9976.9 543
9984.6 543
9994.3 543
9624.5 544
9629.6 544
9638.5 544
9648.5 544
9681.7 544
9689.5 544
9724.6 544
9731.3 544
9769.1 544
9506.9 545
9521.6 545
9536.9 545
9552.6 545
9557.7 545
9563.7 545
9578.9 545
9597.0 545
9603.1 545
9619.0 545
9625.8 545
9636.0 545
9640.7 545
9648.5 545
